Wavelength,Flux,FluxSmooth7,FluxSmooth15
8331.054969,3825.729980,3789.374512,3789.374512
8332.973486,3713.478271,3825.729980,3760.357422
8334.892445,3652.080322,3822.624023,3760.357422
8336.811846,3835.168701,3822.624023,3760.357422
8338.731689,3927.025635,3746.841309,3769.156982
8340.651974,3822.624023,3760.357422,3769.493408
8342.572701,3683.265869,3769.493408,3769.493408
8344.493871,3746.841309,3760.357422,3769.493408
8346.415483,3760.357422,3760.357422,3769.493408
8348.337537,3769.493408,3760.357422,3822.624023
8350.260034,3701.375732,3769.156982,3823.223877
8352.182974,3769.156982,3769.493408,3822.624023
8354.106357,3893.051025,3873.729004,3792.086426
8356.030182,3873.729004,3893.051025,3792.086426
8357.954451,3922.361084,3893.051025,3823.223877
8359.879163,3947.643555,3893.051025,3868.732422
8361.804318,3920.123047,3873.729004,3873.729004
8363.729916,3823.223877,3920.123047,3876.611084
8365.655958,3692.318115,3868.732422,3876.611084
8367.582443,3792.086426,3868.732422,3893.051025
8369.509372,3971.506348,3868.732422,3876.611084
8371.436744,3868.732422,3876.611084,3876.611084
8373.364561,3876.611084,3876.611084,3868.732422
8375.292821,3894.899170,3894.899170,3823.223877
8377.221526,3957.359863,3876.611084,3792.331787
8379.150674,3792.331787,3876.611084,3792.331787
8381.080267,3896.245605,3792.331787,3849.223389
8383.010305,3786.673828,3786.673828,3868.732422
8384.940786,3578.787598,3610.643066,3855.560303
8386.871712,3610.643066,3610.643066,3849.223389
8388.803083,3599.246338,3610.643066,3849.223389
8390.734899,3589.803955,3610.643066,3849.223389
8392.667160,3849.223389,3849.223389,3849.223389
8394.599865,3996.883789,3849.223389,3855.560303
8396.533016,3982.310547,3855.560303,3855.560303
8398.466612,3855.560303,3887.125732,3857.786621
8400.400653,3843.089600,3887.125732,3857.786621
8402.335139,3894.661377,3887.125732,3857.786621
8404.270071,3887.125732,3887.125732,3857.786621
8406.205449,3881.944092,3887.125732,3857.786621
8408.141272,3922.733887,3887.125732,3857.786621
8410.077541,3920.540771,3881.944092,3857.786621
8412.014256,3857.786621,3857.786621,3855.560303
8413.951416,3744.102051,3852.837891,3852.837891
8415.889023,3811.899658,3843.858887,3852.837891
8417.827077,3852.837891,3843.858887,3843.858887
8419.765576,3843.858887,3829.721191,3829.721191
8421.704522,3806.885742,3829.721191,3825.838379
8423.643914,3882.620117,3829.721191,3811.899658
8425.583753,3829.721191,3825.838379,3806.885742
8427.524039,3673.835693,3806.885742,3805.923096
8429.464772,3734.484131,3805.923096,3806.885742
8431.405951,3825.838379,3734.484131,3806.885742
8433.347578,3805.923096,3712.364502,3806.885742
8435.289651,3712.364502,3712.364502,3806.885742
8437.232172,3542.676270,3712.364502,3815.295166
8439.175140,3619.972900,3712.364502,3815.295166
8441.118556,3686.322754,3712.364502,3815.295166
8443.062419,3815.295166,3815.295166,3825.838379
8445.006730,3962.580811,3869.627930,3869.627930
8446.951488,3883.633545,3883.633545,3883.633545
8448.896695,3948.324951,3931.865967,3921.860107
8450.842349,3869.627930,3948.324951,3931.865967
8452.788452,3931.865967,3948.324951,3931.865967
8454.735002,4165.183594,3948.324951,3931.865967
8456.682001,4036.889648,3970.939453,3931.865967
8458.629448,3970.939453,4036.889648,3931.865967
8460.577344,3921.860107,4036.889648,3931.865967
8462.525688,4124.972656,3970.939453,3948.324951
8464.474481,4044.275391,3921.860107,3952.514648
8466.423723,3915.769287,3915.769287,3970.939453
8468.373413,3754.464355,3915.769287,3970.939453
8470.323553,3670.895264,3915.769287,3952.514648
8472.274141,3904.111328,3915.769287,3952.514648
8474.225179,3952.514648,3952.514648,3952.514648
8476.176666,4095.823730,3952.514648,3952.514648
8478.128603,4106.557129,3952.514648,3952.514648
8480.080989,4024.838379,3953.405273,3952.514648
8482.033825,3900.254639,3983.504639,3952.514648
8483.987110,3931.194580,3953.405273,3952.514648
8485.940845,3953.405273,3953.405273,3952.514648
8487.895030,3983.504639,3953.405273,3952.514648
8489.849665,3952.469971,3953.405273,3952.469971
8491.804750,3998.899170,3953.405273,3931.194580
8493.760286,3977.906982,3952.469971,3907.319092
8495.716272,3756.187256,3756.187256,3907.319092
8497.672708,3305.510498,3525.669678,3931.194580
8499.629594,2882.467529,3525.669678,3907.319092
8501.586932,3122.392090,3525.669678,3884.370117
8503.544720,3525.669678,3525.669678,3764.595947
8505.502959,3764.595947,3764.595947,3756.187256
8507.461649,3907.319092,3884.370117,3756.187256
8509.420790,4054.674072,3884.370117,3756.187256
8511.380382,4045.754639,3884.370117,3764.595947
8513.340425,3884.370117,3884.370117,3841.426514
8515.300920,3681.036133,3876.664795,3841.426514
8517.261866,3628.994629,3876.664795,3863.279785
8519.223264,3695.528564,3872.615967,3872.615967
8521.185114,3876.664795,3841.426514,3872.615967
8523.147415,3879.005127,3841.426514,3863.279785
8525.110168,3872.615967,3863.279785,3841.426514
8527.073373,3841.426514,3872.615967,3836.481689
8529.037031,3776.854736,3863.279785,3776.854736
8531.001140,3863.279785,3841.426514,3776.854736
8532.965702,3902.594482,3836.481689,3776.854736
8534.930716,3836.481689,3776.854736,3776.854736
8536.896183,3675.223633,3675.223633,3675.223633
8538.862102,3312.293213,3312.293213,3675.223633
8540.828474,2762.778564,2772.242676,3675.223633
8542.795299,2210.185303,2772.242676,3675.223633
8544.762577,2168.264160,2772.242676,3675.223633
8546.730308,2772.242676,2772.242676,3675.223633
8548.698492,3350.279053,3350.279053,3675.223633
8550.667129,3573.507813,3573.507813,3675.223633
8552.636219,3738.555664,3738.555664,3738.555664
8554.605763,3905.652832,3859.025391,3859.025391
8556.575761,3893.692871,3893.692871,3876.404541
8558.546212,3859.025391,3893.692871,3890.642334
8560.517117,4019.427246,3894.003906,3893.237061
8562.488476,3894.003906,3893.692871,3893.692871
8564.460289,3876.404541,3893.237061,3894.003906
8566.432556,3898.697998,3894.003906,3898.697998
8568.405277,3893.237061,3894.003906,3904.326416
8570.378452,3890.642334,3898.697998,3898.697998
8572.352082,3911.633301,3904.326416,3898.697998
8574.326166,3904.326416,3911.633301,3904.326416
8576.300705,3930.155029,3930.155029,3904.326416
8578.275699,3931.190430,3930.155029,3904.326416
8580.251147,3982.448486,3930.155029,3911.633301
8582.227051,3935.902832,3931.190430,3919.877197
8584.203409,3861.439941,3931.190430,3922.960449
8586.180222,3818.378662,3919.877197,3930.155029
8588.157491,3933.205078,3919.877197,3931.190430
8590.135215,3919.877197,3919.877197,3933.205078
8592.113395,3868.482178,3922.960449,3933.205078
8594.092030,3952.149902,3933.205078,3933.205078
8596.071120,3963.921875,3952.149902,3922.960449
8598.050667,3922.960449,3963.921875,3919.877197
8600.030669,3998.221924,3963.921875,3919.877197
8602.011127,4001.832031,3963.921875,3919.877197
8603.992041,3977.553467,3922.960449,3919.877197
8605.973412,3901.111328,3901.111328,3922.960449
8607.955239,3883.811768,3883.811768,3922.960449
8609.937522,3882.667725,3882.667725,3921.321289
8611.920261,3780.028320,3882.667725,3907.981689
8613.903458,3769.151611,3882.667725,3907.981689
8615.887111,3879.269775,3882.667725,3907.981689
8617.871220,3987.450684,3879.269775,3907.981689
8619.855787,3991.970215,3907.981689,3907.981689
8621.840811,3921.321289,3921.321289,3921.321289
8623.826292,3833.980469,3987.450684,3967.363770
8625.812230,3907.981689,3991.970215,3971.835449
8627.798625,4019.467529,3967.363770,3987.450684
8629.785478,4040.010254,3971.835449,3987.450684
8631.772788,4094.768066,4019.467529,3987.450684
8633.760556,3967.363770,4037.357666,3978.130615
8635.748782,3971.835449,4037.357666,3971.835449
8637.737465,4037.357666,4029.765381,3971.835449
8639.726607,4066.996582,3971.835449,3971.835449
8641.716206,4029.765381,3978.130615,3971.835449
8643.706264,3950.191162,3978.130615,3967.363770
8645.696780,3954.717773,3954.717773,3954.717773
8647.687755,3978.130615,3950.191162,3950.191162
8649.679188,3893.178711,3893.178711,3893.178711
8651.671079,3824.233643,3878.928711,3878.928711
8653.663430,3856.502930,3856.502930,3856.502930
8655.656239,3878.928711,3824.233643,3824.233643
8657.649507,3755.637939,3755.637939,3755.637939
8659.643234,3383.255615,3383.255615,3731.272705
8661.637420,2852.580322,3300.770752,3715.879150
8663.632065,2413.926514,3300.770752,3692.912598
8665.627170,2592.819092,3300.770752,3692.912598
8667.622734,3300.770752,3300.770752,3692.912598
8669.618758,3692.912598,3639.269287,3692.912598
8671.615241,3731.272705,3691.727783,3692.912598
8673.612184,3715.879150,3692.912598,3692.912598
8675.609587,3639.269287,3715.879150,3692.912598
8677.607450,3691.727783,3731.272705,3692.912598
8679.605773,3926.329590,3806.807373,3715.879150
8681.604556,3847.481201,3816.853027,3731.272705
8683.603800,3852.652588,3816.853027,3806.807373
8685.603503,3806.807373,3816.853027,3816.853027
8687.603668,3816.853027,3816.853027,3817.504883
8689.604293,3629.807617,3816.853027,3828.648682
8691.605379,3576.045898,3816.853027,3847.481201
8693.606925,3828.648682,3828.648682,3852.652588
8695.608933,3995.318848,3828.648682,3852.652588
8697.611401,4001.712158,3882.507324,3861.264160
8699.614331,3987.395020,3930.734375,3861.264160
8701.617722,3817.504883,3987.395020,3882.507324
8703.621574,3882.507324,3950.019043,3889.005859
8705.625887,3930.734375,3930.734375,3930.734375
8707.630663,4000.254150,3882.507324,3950.019043
8709.635900,3950.019043,3889.005859,3987.395020
8711.641598,3861.264160,3930.734375,3987.395020
8713.647759,3833.119141,3950.019043,3987.395020
8715.654381,3889.005859,3950.019043,3950.019043
8717.661466,4024.906250,3993.998047,3950.019043
8719.669013,3993.998047,4024.906250,3993.998047
8721.677022,4031.870850,4024.906250,3993.998047
8723.685494,4061.827148,4024.906250,3984.239258
8725.694428,4045.970215,4006.608643,3984.239258
8727.703824,4006.608643,4006.608643,3984.239258
8729.713684,3913.873047,4000.007080,3984.239258
8731.724006,3912.762695,3984.239258,3985.242676
8733.734791,4000.007080,3913.873047,3985.242676
8735.746040,3984.239258,3913.873047,3985.242676
8737.757751,3872.275635,3949.532471,3984.239258
8739.769926,3893.625000,3959.153076,3959.153076
8741.782564,3959.153076,3959.153076,3959.153076
8743.795666,3949.532471,3959.153076,3959.153076
8745.809231,3985.242676,3959.153076,3972.464844
8747.823260,4038.467529,3959.153076,3974.912354
8749.837752,4012.125488,3974.912354,3972.464844
8751.852709,3958.960693,3985.242676,3966.856201
8753.868129,3899.163818,3974.912354,3966.856201
8755.884014,3974.912354,3974.912354,3966.856201
8757.900363,3993.254150,3972.464844,3972.464844
8759.917176,3972.464844,3972.464844,3972.464844
8761.934454,4017.195313,3972.464844,3966.856201
8763.952196,3966.856201,3966.856201,3958.960693
8765.970403,3943.233154,3966.856201,3958.960693
8767.989075,3922.262207,3943.233154,3943.233154
8770.008211,3923.065918,3923.065918,3943.233154
8772.027813,3977.441162,3922.262207,3943.233154
8774.047880,3906.710449,3922.262207,3943.233154
8776.068411,3857.619385,3923.065918,3943.233154
8778.089408,3884.679688,3906.710449,3936.906738
8780.110871,3960.769531,3906.710449,3936.906738
8782.132799,3936.906738,3936.906738,3936.906738
8784.155193,3824.159912,3960.769531,3936.906738
8786.178052,4029.507813,3960.769531,3955.476318
8788.201377,4123.853027,3959.419678,3955.476318
8790.225168,4086.859863,3959.419678,3955.476318
8792.249425,3933.504639,3959.419678,3955.476318
8794.274149,3959.419678,3959.419678,3955.476318
8796.299338,3955.476318,3959.419678,3936.906738
8798.324994,3929.998291,3955.476318,3955.476318
8800.351117,4027.650391,3955.476318,3959.419678
8802.377706,3974.226074,3929.998291,3959.419678
8804.404762,3846.479980,3846.479980,3959.419678
8806.432284,3578.360107,3846.479980,3959.419678
8808.460274,3437.833008,3846.479980,3959.419678
8810.488730,3593.890381,3846.479980,3955.476318
8812.517654,4015.985596,4015.985596,3929.998291
8814.547044,4170.941406,4021.566895,3969.341309
8816.576903,4087.155273,4021.566895,3969.341309
8818.607228,4091.000244,4021.566895,3969.341309
8820.638021,4021.566895,4021.566895,4006.371826
8822.669282,3876.575684,3969.341309,4009.608154
8824.701011,3758.659912,3969.341309,4009.608154
8826.733207,3811.293213,3969.341309,4009.608154
8828.765872,3969.341309,3969.341309,4006.371826
8830.799004,4009.608154,4006.371826,3969.341309
8832.832605,4054.647217,4006.371826,3969.341309
8834.866674,4006.371826,4006.371826,3969.341309
8836.901211,4036.150879,4006.371826,3969.341309
8838.936217,3917.873047,3968.758789,4006.371826
8840.971692,3926.782715,3968.758789,4009.608154
8843.007635,3968.758789,3968.758789,4028.604736
8845.044048,3949.648682,3968.758789,4029.312744
8847.080929,4052.855469,4051.144775,4029.312744
8849.118279,4051.144775,4051.144775,4028.604736
8851.156098,4116.138184,4051.144775,4028.604736
8853.194387,4117.738770,4051.144775,3969.725830
8855.233145,4045.034424,4045.034424,3969.725830
8857.272373,4028.604736,4029.312744,3983.147461
8859.312070,4029.312744,4028.604736,3998.418213
8861.352237,3969.725830,3969.725830,3998.418213
8863.392873,3909.995605,3910.731201,3998.418213
8865.433980,3910.676025,3910.731201,3990.029541
8867.475557,3910.731201,3910.731201,3983.147461
8869.517603,3889.381104,3910.731201,3969.725830
8871.560120,3983.147461,3983.147461,3954.332275
8873.603108,3998.418213,3983.147461,3946.968262
8875.646566,3990.029541,3983.147461,3946.968262
8877.690494,4016.322754,3983.147461,3946.968262
8879.734893,3933.591064,3954.332275,3954.332275
8881.779763,3889.453613,3946.968262,3983.147461
8883.825104,3946.968262,3946.968262,3990.029541
8885.870916,3954.332275,3946.968262,3998.418213
8887.917199,3939.729980,3954.332275,4004.146973
8889.963953,4024.883545,4004.146973,4013.664795
8892.011179,4013.664795,4013.664795,4016.322754
8894.058876,4004.146973,4024.883545,4023.161133
8896.107044,4032.372070,4032.372070,4024.883545
8898.155684,4091.380371,4032.372070,4031.840820
8900.204796,4104.416504,4059.166016,4032.372070
8902.254380,4070.619141,4059.166016,4032.372070
8904.304436,4023.161133,4059.166016,4032.372070
8906.354964,4059.166016,4059.166016,4032.372070
8908.405964,4039.977051,4059.166016,4032.372070
8910.457436,4031.840820,4039.977051,4039.977051
8912.509381,4081.842529,4039.977051,4039.977051
8914.561799,4069.313721,4031.840820,4031.840820
8916.614689,4016.303467,4016.303467,4023.161133
8918.668052,3978.744873,4016.303467,4016.303467
8920.721887,3947.258789,3978.744873,4016.303467
8922.776196,3917.393311,3978.744873,4016.303467
8924.830978,4075.596924,3978.744873,4016.303467
8926.886232,3960.793213,3960.793213,4016.303467
8928.941961,3999.604004,3983.422119,4016.303467
8930.998162,3983.422119,3999.604004,3999.604004
8933.054837,3952.318359,3999.604004,3983.422119
8935.111986,4047.234863,4047.234863,3983.422119
8937.169609,4167.441895,4109.932129,3999.604004
8939.227705,4317.543945,4109.932129,4028.812012
8941.286275,4143.432129,4109.932129,4028.812012
8943.345319,4109.932129,4109.932129,4028.812012
8945.404838,3938.605713,4028.812012,4028.812012
8947.464831,3949.737061,4028.812012,4028.812012
8949.525298,3945.948730,4028.812012,4028.812012
8951.586239,4028.812012,3968.239990,4005.509033
8953.647655,4115.050781,3991.634766,3991.634766
8955.709546,4070.193604,4005.509033,3968.239990
8957.771912,3968.239990,4005.509033,3968.239990
8959.834753,3991.634766,3991.634766,3968.239990
8961.898069,4005.509033,3968.239990,3968.239990
8963.961859,3958.883301,3962.787598,3991.634766
8966.026126,3807.974365,3962.787598,4001.900879
8968.090867,3814.973389,3962.787598,4001.900879
8970.156084,3962.787598,3958.883301,4001.900879
8972.221777,4088.641357,3962.787598,4001.900879
8974.287945,4001.900879,4001.900879,4001.900879
8976.354589,3950.777588,4088.641357,4001.900879
8978.421709,4104.242676,4104.242676,3962.787598
8980.489305,4263.680176,4110.004883,3962.787598
8982.557377,4247.341309,4110.004883,4001.900879
8984.625926,4208.990723,4110.004883,4088.641357
8986.694950,4110.004883,4110.004883,4104.242676
8988.764452,3675.628418,3800.131104,4104.242676
8990.834430,3234.671875,3800.131104,4104.242676
8992.904884,3366.101318,3800.131104,4104.242676
8994.975815,3800.131104,3800.131104,3890.929443
8997.047223,4208.356445,3812.395508,3882.178223
8999.119109,4393.049316,3843.833984,3843.833984
9001.191471,4107.186035,3882.178223,3836.703125
9003.264311,3812.395508,3890.929443,3836.703125
9005.337628,3843.833984,3882.178223,3836.703125
9007.411422,3882.178223,3843.833984,3843.833984
9009.485694,3890.929443,3836.703125,3848.047119
9011.560443,3827.467529,3843.833984,3848.047119
9013.635671,3811.844482,3836.703125,3843.833984
9015.711376,3836.703125,3836.703125,3843.833984
9017.787559,3848.047119,3836.703125,3843.833984
9019.864221,3769.779053,3836.703125,3848.047119
9021.941360,3916.738525,3836.703125,3882.178223
9024.018978,3948.603027,3848.047119,3890.929443
9026.097075,3751.973877,3916.738525,3916.738525
9028.175650,3788.186523,3948.603027,3948.603027
9030.254703,4013.130615,4013.130615,4013.130615
9032.334236,4235.834473,4209.470703,4209.470703
9034.414247,4209.470703,4235.834473,4235.834473
9036.494737,4447.498535,4338.912598,4250.280273
9038.575707,4415.554688,4338.912598,4250.280273
9040.657155,4399.842285,4338.912598,4250.280273
